ID,NAME,CLASS,monomer_mw,XlogP3,h-bond_donors,h-bond_acceptors,complexity,concentration,polymer_mw
1,CHAPS,Surfactant,614.9,2.9,4.0,7.0,1030.0,20.0,614.0
2,Triton X-100,Surfactant,527.7,-2,1190.0,1704.0,731.0,25.0,80000.0
3,Alg,Polymer,448.5,-3.6,2676.0,4348.0,511.0,4.0,150000.0
4,AP,Polymer,828.7,-10.6,6516.0,12690.0,1210.0,10.0,213700.0
5,BSA,Protein,331.8,-2.3,1190.0,1704.0,391.0,40.0,66000.0
6,Iota-Car,Polymer,625.7,-5,7089.0,16497.0,998.0,1.0,671875.0
7,Kappa-Car,Polymer,788.7,-8.5,2434.0,7607.0,1380.0,1.0,240000.0
8,Lambda-Car,Polymer,594.5,-3.9,7246.0,22947.0,1030.0,2.0,718000.0
9,CMC,Polymer,240.2,-2,2248.0,2998.0,169.0,5.0,90000.0
10,CM-Dex,Polymer,731.1,-5,3473.0,5784.0,1184.0,20.0,250000.0
11,Cas,Protein,2062,-0.8,362.0,516.0,4830.0,10.0,22000.0
12,Chit,Polymer,1526.5,-2.7,1677.0,2405.0,2630.0,2.8,120000.0
13,CSA,Polymer,477.4,-4.9,419.0,786.0,755.0,15.0,25000.0
14,Col-I,Protein,1302.5,-5.1,2349.0,2741.0,2580.0,1.0,170000.0
15,Dex,Polymer,504.4,-7.2,10904.0,15860.0,625.0,30.0,500000.0
16,Dex-S,Polymer,335.4,-4.4,6066.0,12742.0,414.0,30.0,500000.0
17,DEAE-Dex,Polymer,603.6,-5.7,9112.0,14082.0,791.0,20.0,500000.0
18,FBS,Protein,426.9,0.4,2544.0,3649.0,595.0,50.0,96232.0
19,Guar,Polymer,535.2,-5.6,11211.0,44843.0,758.0,2.5,1500000.0
20,GA,Polymer,731.1,-5.3,3473.0,5784.0,1184.0,40.0,250000.0
21,Ghatti,Polymer,541.2,-4.6,9340.0,22263.0,763.0,4.0,1000000.0
22,HA,Polymer,846.8,-6.8,26866.0,44137.0,1410.0,1.0,1625000.0
23,HEC,Polymer,736.7,-7.7,5674.0,10832.0,999.0,5.0,380000.0
24,HES,Polymer,580.6,-4.6,17224.0,29280.0,497.0,10.0,1000000.0
25,HPC,Polymer,806.9,-3,793.0,1884.0,986.0,20.0,80000.0
26,HPMC,Polymer,527.7,-2,1190.0,1704.0,731.0,2.0,86000.0
27,Lig,Polymer,1513.6,6.3,73.0,185.0,2640.0,35.0,10000.0
28,MC,Polymer,527.7,-2,1190.0,1704.0,731.0,2.0,86000.0
29,Muc,Protein,652.1,-5,8383.0,19111.0,1097.0,2.5,551875.0
30,DDAO,Surfactant,229.4,5.3,0.0,1.0,146.0,30.0,229.0
31,CA-630,Surfactant,338.6,0.9,3.0,10.0,426.0,25.0,603.0
32,Pec,Polymer,194.1,-2.3,1674.0,2344.0,205.0,4.0,65000.0
33,Pep,Protein,426.9,0.4,2544.0,3649.0,595.0,40.0,96232.0
34,F-127,Surfactant,719.8,0.2,46.0,98.0,1265.0,15.0,12600.0
35,PAMPS,Polymer,207.3,-0.4,19296.0,38591.0,299.0,15.0,2000000.0
36,PEtOx,Polymer,99.1,0.3,0.0,10091.0,88.0,20.0,500000.0
37,PSSA,Polymer,344.6,-2,1190.0,1704.0,403.0,18.0,75000.0
38,PSSA/MA,Polymer,667.8,-1,326.0,421.0,1222.0,30.0,20000.0
39,PQuat,Surfactant,612,0.2,46.0,98.0,797.0,62.0,10000.0
40,PAsp,Protein,699.5,0.9,14.0,36.0,973.0,20.0,6500.0
